2459016.260447496	1.0000955555062954	8.558128062654622e-05	4.051588362678714
2459016.2608383396	1.0001731643095944	8.557645583597241e-05	2.3856540978400878
2459016.261229172	1.0002392924179624	8.554741442466075e-05	0.7131052176628094
2459016.2616200102	1.0001543562580255	8.55409256575515e-05	359.0323601642639
2459016.262010854	1.0001268875447367	8.553293643366868e-05	357.34190338877204
2459016.2624016926	1.000037083328402	8.554268160298852e-05	355.6402792679549
2459016.262792525	1.0000513847372678	8.554113932326107e-05	353.92597309908774
2459016.263183363	1.0001565909881194	8.553184061570244e-05	352.1974277941565
2459016.263574201	1.0001200060061757	8.553209238019897e-05	350.4531543861355
2459016.2639650335	1.0002224573149618	8.553959549169073e-05	348.691672213432
2459016.2643558714	1.000146724233674	8.553454273428504e-05	346.91147380334803
2459016.264746716	1.0001698484313475	8.551993047119413e-05	345.1111839279915
2459016.2651375537	1.000159668484214	8.553109416319783e-05	343.28948411159587
2459016.2655283925	1.000158746394659	8.552940489905664e-05	341.44497809255574
2459016.2659192304	1.0001553741134368	8.551891574163166e-05	339.5762972873349
2459016.2663100627	1.0000540952704844	8.552451245734058e-05	337.6820953705756
2459016.266700901	1.0000356970049484	8.553298738861883e-05	335.7609488873343
2459016.267091739	0.9999887573314948	8.553187345194249e-05	333.8115163993853
2459016.267482577	1.0000327785724676	8.553981981986412e-05	331.8324240579788
2459016.2678734213	1.0000112140344732	8.551360931096833e-05	329.8223992132487
2459016.268264259	1.000001236480741	8.550503562824894e-05	327.7809303543572
2459016.2686550915	0.9999216851920951	8.554766281155144e-05	325.7076775174764
2459016.26904593	1.000169119139494	8.555919998720515e-05	323.602233947516
2459016.2694367683	1.0000806634821753	8.553264826702111e-05	321.46428827904805
2459016.2698276006	0.999955776778704	8.555316493687344e-05	319.29353094453336
2459016.270218439	1.0000828252067548	8.55343359923327e-05	317.08955239511135
2459016.2706092824	1.0000488762922686	8.552331349921108e-05	314.8520099888916
2459016.2710001213	0.999979570562223	8.553087338496326e-05	312.5806253665991
2459016.271390959	0.9999200927959301	8.554393189998298e-05	310.27505768017716
2459016.271781797	0.9998142995697391	8.553269228142269e-05	307.9361498129206
2459016.27217263	0.9999153041373442	8.55034532672164e-05	305.5661695533242
2459016.2725634677	1.0001538680362705	8.551008765248435e-05	303.16737407267874
2459016.2729543056	1.0000553543730635	8.55251150395249e-05	300.7421146688305
2459016.2733451445	1.0000068801493227	8.553467885784041e-05	298.2927151342629
2459016.273735988	1.0000345864646711	8.553161923822102e-05	295.8214610127497
2459016.274126827	1.0000224794814019	8.553822731726853e-05	293.3307455748648
2459016.2745176586	0.9999959820617492	8.550943257919719e-05	290.822893343767
2459016.274908497	1.0000375965742894	8.553588518094073e-05	288.30014878411106
2459016.2752993354	1.0000268182700094	8.551219412355316e-05	285.76506843206283
2459016.2756901677	1.0000415232890132	8.55481775456623e-05	283.2211232271732
2459016.2760810056	0.9999192431356917	8.553507488867714e-05	280.67193231396675
2459016.27647185	1.000075851739563	8.554117460153935e-05	278.12119508073573
2459016.276862688	1.0001508014945804	8.553182847705216e-05	275.5726829078254
2459016.277253526	1.0001389324055312	8.554827132980703e-05	273.0300584364703
2459016.277644364	0.9999943428871562	8.554368010820426e-05	270.49701447936343
2459016.2780351965	0.9999156413875955	8.555040806175814e-05	267.9772891536818
2459016.2784260344	1.0000781525256945	8.556186122685791e-05	265.4745025645901
2459016.278816873	1.000015714545151	8.554427375751333e-05	262.9923496237957
2459016.2862427924	0.9999475609068554	8.551190990859105e-05	221.4594097605876
2459016.2866336247	1.000031768647151	8.556609956086651e-05	219.58291071954082
2459016.2870244686	1.0001432836801134	8.553882012466159e-05	217.73199031664637
2459016.2874153005	1.000027741037311	8.550507040552428e-05	215.90530944072108
2459016.2878061337	1.000047382899467	8.552095539861665e-05	214.1013613134239
2459016.288196983	1.000162953518489	8.555277567329168e-05	212.31862122366582
2459016.288587821	1.00028139667065	8.553901074693017e-05	210.5557687927318
2459016.2889786535	1.0000679536190353	8.554325635217857e-05	208.81132927026343
2459016.289369498	1.0002282758510517	8.552136383306094e-05	207.08377305004996
2459016.28976033	1.0000156684891726	8.553711368093446e-05	205.3717568074026
2459016.2901511625	1.0002082402978456	8.555558501575477e-05	203.67377062129682
